['20200305-090514'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=1586196480'],[' percent=62.8'],[' used=2674315264'],[' free=1586196480']
['20200305-090521'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=1536081920'],[' percent=63.9'],[' used=2724429824'],[' free=1536081920']
['20200305-090527'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1565130752'],[' percent=63.3'],[' used=2695380992'],[' free=1565130752']
['20200305-090533'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1752788992'],[' percent=58.9'],[' used=2507722752'],[' free=1752788992']
['20200305-090539'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1614659584'],[' percent=62.1'],[' used=2645852160'],[' free=1614659584']
['20200305-090547'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-2\\case2\\1207_0042_W54867--132201529336940000.vl'],['total=4260511744'],[' available=1566699520'],[' percent=63.2'],[' used=2693812224'],[' free=1566699520']
['20200305-092318'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1726455808'],[' percent=59.5'],[' used=2534055936'],[' free=1726455808']
['20200305-092324'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1649123328'],[' percent=61.3'],[' used=2611388416'],[' free=1649123328']
['20200305-092330'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=1616293888'],[' percent=62.1'],[' used=2644217856'],[' free=1616293888']
['20200305-092337'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1821_W55946--132203893105650000.vl'],['total=4260511744'],[' available=1581301760'],[' percent=62.9'],[' used=2679209984'],[' free=1581301760']
['20200305-092343'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1822_W57529--132203893782250000.vl'],['total=4260511744'],[' available=1543032832'],[' percent=63.8'],[' used=2717478912'],[' free=1543032832']
['20200305-092351'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1835_W57578--132203901234480000.vl'],['total=4260511744'],[' available=1602269184'],[' percent=62.4'],[' used=2658242560'],[' free=1602269184']
['20200305-092358'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1837_W55955--132203902233800000.vl'],['total=4260511744'],[' available=1614426112'],[' percent=62.1'],[' used=2646085632'],[' free=1614426112']
['20200305-092405'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1837_W57532--132203902759620000.vl'],['total=4260511744'],[' available=1539186688'],[' percent=63.9'],[' used=2721325056'],[' free=1539186688']
['20200305-092411'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=1534763008'],[' percent=64.0'],[' used=2725748736'],[' free=1534763008']
['20200305-092419'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=1576824832'],[' percent=63.0'],[' used=2683686912'],[' free=1576824832']
['20200305-092425'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1587326976'],[' percent=62.7'],[' used=2673184768'],[' free=1587326976']
['20200305-092431'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1761284096'],[' percent=58.7'],[' used=2499227648'],[' free=1761284096']
['20200305-092437'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1625182208'],[' percent=61.9'],[' used=2635329536'],[' free=1625182208']
['20200305-092622'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1706713088'],[' percent=59.9'],[' used=2553798656'],[' free=1706713088']
['20200305-092629'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1622614016'],[' percent=61.9'],[' used=2637897728'],[' free=1622614016']
['20200305-092635'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=1597149184'],[' percent=62.5'],[' used=2663362560'],[' free=1597149184']
['20200305-092641'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1821_W55946--132203893105650000.vl'],['total=4260511744'],[' available=1567444992'],[' percent=63.2'],[' used=2693066752'],[' free=1567444992']
['20200305-092647'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1822_W57529--132203893782250000.vl'],['total=4260511744'],[' available=1533022208'],[' percent=64.0'],[' used=2727489536'],[' free=1533022208']
['20200305-092655'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1835_W57578--132203901234480000.vl'],['total=4260511744'],[' available=1543020544'],[' percent=63.8'],[' used=2717491200'],[' free=1543020544']
['20200305-092701'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1837_W55955--132203902233800000.vl'],['total=4260511744'],[' available=1542479872'],[' percent=63.8'],[' used=2718031872'],[' free=1542479872']
['20200305-092707'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1837_W57532--132203902759620000.vl'],['total=4260511744'],[' available=1492320256'],[' percent=65.0'],[' used=2768191488'],[' free=1492320256']
['20200305-092713'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=1546031104'],[' percent=63.7'],[' used=2714480640'],[' free=1546031104']
['20200305-092720'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=1560170496'],[' percent=63.4'],[' used=2700341248'],[' free=1560170496']
['20200305-092726'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1576251392'],[' percent=63.0'],[' used=2684260352'],[' free=1576251392']
['20200305-092733'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1765961728'],[' percent=58.6'],[' used=2494550016'],[' free=1765961728']
['20200305-092739'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1629179904'],[' percent=61.8'],[' used=2631331840'],[' free=1629179904']
['20200305-092746'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\tail detect error-2\\case2\\1207_0042_W54867--132201529336940000.vl'],['total=4260511744'],[' available=1580503040'],[' percent=62.9'],[' used=2680008704'],[' free=1580503040']
['20200305-092753'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1481605120'],[' percent=65.2'],[' used=2778906624'],[' free=1481605120']
['20200305-092800'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1735700480'],[' percent=59.3'],[' used=2524811264'],[' free=1735700480']
['20200305-092805'],['C:/Users/test-1/Desktop/191219_JFE提供データ - コピー\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=1631236096'],[' percent=61.7'],[' used=2629275648'],[' free=1631236096']
['20200305-095257'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=2093551616'],[' percent=50.9'],[' used=2166960128'],[' free=2093551616']
['20200305-095258'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=2089242624'],[' percent=51.0'],[' used=2171269120'],[' free=2089242624']
['20200305-095259'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=2093375488'],[' percent=50.9'],[' used=2167136256'],[' free=2093375488']
['20200305-095300'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1821_W55946--132203893105650000.vl'],['total=4260511744'],[' available=2093318144'],[' percent=50.9'],[' used=2167193600'],[' free=2093318144']
['20200305-095301'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1822_W57529--132203893782250000.vl'],['total=4260511744'],[' available=2093416448'],[' percent=50.9'],[' used=2167095296'],[' free=2093416448']
['20200305-095302'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1825_W55949--132203895086640000.vl'],['total=4260511744'],[' available=2095796224'],[' percent=50.8'],[' used=2164715520'],[' free=2095796224']
['20200305-095303'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1826_W55951--132203895756740000.vl'],['total=4260511744'],[' available=2095808512'],[' percent=50.8'],[' used=2164703232'],[' free=2095808512']
['20200305-095304'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1827_W57531--132203896447660000.vl'],['total=4260511744'],[' available=2095259648'],[' percent=50.8'],[' used=2165252096'],[' free=2095259648']
['20200305-095305'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1828_W57530--132203897195240000.vl'],['total=4260511744'],[' available=2094481408'],[' percent=50.8'],[' used=2166030336'],[' free=2094481408']
['20200305-095306'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1830_W57533--132203898014620000.vl'],['total=4260511744'],[' available=2089922560'],[' percent=50.9'],[' used=2170589184'],[' free=2089922560']
['20200305-095307'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1831_W57578--132203898967470000.vl'],['total=4260511744'],[' available=2090037248'],[' percent=50.9'],[' used=2170474496'],[' free=2090037248']
['20200305-095308'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1833_W55955--132203899964790000.vl'],['total=4260511744'],[' available=2089959424'],[' percent=50.9'],[' used=2170552320'],[' free=2089959424']
['20200305-095309'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1834_W57532--132203900490110000.vl'],['total=4260511744'],[' available=2089848832'],[' percent=50.9'],[' used=2170662912'],[' free=2089848832']
['20200305-095310'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1835_W55965--132203901300660000.vl'],['total=4260511744'],[' available=2089807872'],[' percent=50.9'],[' used=2170703872'],[' free=2089807872']
['20200305-095311'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1821_W55944--132203892616860000.vl'],['total=4260511744'],[' available=2093072384'],[' percent=50.9'],[' used=2167439360'],[' free=2093072384']
['20200305-095312'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1822_W57527--132203893346940000.vl'],['total=4260511744'],[' available=2093150208'],[' percent=50.9'],[' used=2167361536'],[' free=2093150208']
['20200305-095313'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1824_W55945--132203894519520000.vl'],['total=4260511744'],[' available=2093211648'],[' percent=50.9'],[' used=2167300096'],[' free=2093211648']
['20200305-095314'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1825_W55946--132203895375060000.vl'],['total=4260511744'],[' available=2093658112'],[' percent=50.9'],[' used=2166853632'],[' free=2093658112']
['20200305-095315'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1826_W57529--132203896048830000.vl'],['total=4260511744'],[' available=2093711360'],[' percent=50.9'],[' used=2166800384'],[' free=2093711360']
['20200305-095316'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1828_W55949--132203897350360000.vl'],['total=4260511744'],[' available=2093707264'],[' percent=50.9'],[' used=2166804480'],[' free=2093707264']
['20200305-095317'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1830_W55951--132203898026290000.vl'],['total=4260511744'],[' available=2093703168'],[' percent=50.9'],[' used=2166808576'],[' free=2093703168']
['20200305-095318'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1831_W57531--132203898714390000.vl'],['total=4260511744'],[' available=2093760512'],[' percent=50.9'],[' used=2166751232'],[' free=2093760512']
['20200305-095319'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1832_W57530--132203899461940000.vl'],['total=4260511744'],[' available=2093670400'],[' percent=50.9'],[' used=2166841344'],[' free=2093670400']
['20200305-095320'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1833_W57533--132203900278370000.vl'],['total=4260511744'],[' available=2093633536'],[' percent=50.9'],[' used=2166878208'],[' free=2093633536']
['20200305-095321'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1835_W57578--132203901234480000.vl'],['total=4260511744'],[' available=2093649920'],[' percent=50.9'],[' used=2166861824'],[' free=2093649920']
['20200305-095322'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W55955--132203902233800000.vl'],['total=4260511744'],[' available=2093703168'],[' percent=50.9'],[' used=2166808576'],[' free=2093703168']
['20200305-095323'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W57532--132203902759620000.vl'],['total=4260511744'],[' available=2093752320'],[' percent=50.9'],[' used=2166759424'],[' free=2093752320']
['20200305-095324'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=2093756416'],[' percent=50.9'],[' used=2166755328'],[' free=2093756416']
['20200305-095325'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=2093760512'],[' percent=50.9'],[' used=2166751232'],[' free=2093760512']
